"","scrubbed_family","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"112","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","3.3","cm",NA,10.4054,-84.102,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",277273
"113","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","1.2","cm",NA,10.4054,-84.102,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",277275
"114","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","0.7","cm",NA,10.4054,-84.102,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",277276
"115","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","1.6","cm",NA,10.4054,-84.102,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",277277
"116","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","2.7","cm",NA,10.412,-84.0078,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",290384
"117","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","5.7","cm",NA,10.4054,-84.1211,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",304678
"118","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","3","cm",NA,10.4054,-84.1211,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",317900
"119","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","2.3","cm",NA,10.412,-84.0078,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",371751
"120","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","3.2","cm",NA,10.4054,-84.1211,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",385040
"121","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","1.1","cm",NA,10.4054,-84.102,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",385048
"122","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","0.5","cm",NA,10.412,-84.0078,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",412742
"123","Olacaceae","Heisteria","Heisteria concinna","diameter at breast height (1.3 m)","17","cm",NA,9.16667,-79.75,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",438438
"124","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","0.9","cm",NA,10.4426,-84.0656,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",439454
"125","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","3.7","cm",NA,10.4248,-84.0395,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",452610
"126","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","9.7","cm",NA,10.4054,-84.102,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",466514
"127","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","7.5","cm",NA,10.399,-84.0995,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",479810
"128","Olacaceae","Heisteria","Heisteria concinna","diameter at breast height (1.3 m)","2.5","cm",NA,8.5,-83.607,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",492014
"129","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","0.7","cm",NA,10.4115,-84.0314,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",493101
"130","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","0.6","cm",NA,10.4551,-84.0645,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",533420
"131","Olacaceae","Heisteria","Heisteria parvifolia","diameter at breast height (1.3 m)","2.5","cm",NA,8.5,-83.607,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",545835
"132","Olacaceae","Heisteria","Heisteria parvifolia","diameter at breast height (1.3 m)","2.5","cm",NA,8.5,-83.607,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",545836
"133","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","4.1","cm",NA,10.4568,-84.0631,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",546981
"134","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","2.2","cm",NA,10.4568,-84.0631,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",546982
"135","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","2.6","cm",NA,10.4115,-84.0314,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",574043
"136","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","2.6","cm",NA,10.4143,-84.1045,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",574106
"137","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","5.2","cm",NA,10.4143,-84.1045,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",574108
"138","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","4.3","cm",NA,10.4054,-84.102,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",600712
"139","Olacaceae","Heisteria","Heisteria concinna","diameter at breast height (1.3 m)","2.5","cm",NA,9.1,-79.6,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",611237
"140","Olacaceae","Heisteria","Heisteria concinna","diameter at breast height (1.3 m)","5","cm",NA,9.1,-79.6,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",613015
"141","Olacaceae","Heisteria","Heisteria concinna","diameter at breast height (1.3 m)","2.5","cm",NA,9.1,-79.6,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",613016
"142","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","0.6","cm",NA,10.4115,-84.1131,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",641319
"143","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","0.7","cm",NA,10.4115,-84.1131,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",641320
"144","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","2.5","cm",NA,10.4,-84.05,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",653570
"145","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","11.1","cm",NA,10.4248,-84.0395,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",654613
"146","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","2","cm",NA,10.4568,-84.0631,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",681707
"147","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","2.5","cm",NA,10.4054,-84.1211,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",681727
"148","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","9.8","cm",NA,10.4551,-84.0645,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",722130
"149","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","10.89","cm",NA,10.3328,-84.0789,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",734494
"150","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","6","cm",NA,10.4054,-84.1211,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",735814
"151","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","2.8","cm",NA,10.4143,-84.0025,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",775639
"152","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","0.8","cm",NA,10.4551,-84.0645,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",775679
"153","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","0.7","cm",NA,10.4551,-84.0645,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",789444
"154","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","0.6","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",816295
"155","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","9.39","cm",NA,10.3328,-84.0789,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",842297
"156","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","1.1","cm",NA,10.4551,-84.0645,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",843524
"157","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","0.8","cm",NA,10.4551,-84.0645,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",843526
"158","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","2.2","cm",NA,10.4568,-84.0631,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",857042
"159","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","0.5","cm",NA,10.4568,-84.0631,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",857043
"160","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","0.6","cm",NA,10.4568,-84.0631,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",857044
"161","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","0.5","cm",NA,10.4568,-84.0631,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",857046
"162","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","0.5","cm",NA,10.4551,-84.0645,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",883798
"163","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","0.7","cm",NA,10.4209,-84.0259,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",897383
"164","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","4.2","cm",NA,10.4054,-84.1211,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",897467
"165","Olacaceae","Heisteria","Heisteria concinna","diameter at breast height (1.3 m)","5000.5","cm",NA,9.168299675,-79.74639893,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",948346
"166","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","0.5","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",951376
"167","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","1.8","cm",NA,10.4568,-84.0631,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",978551
"168","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","1.3","cm",NA,10.399,-84.0995,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",992153
"169","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","5","cm",NA,8.7,-83.55,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1004998
"170","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","0.5","cm",NA,10.399,-84.0995,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1006128
"171","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","0.6","cm",NA,10.399,-84.0995,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1006129
"172","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","1.7","cm",NA,10.4209,-84.0259,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1019494
"173","Olacaceae","Heisteria","Heisteria concinna","diameter at breast height (1.3 m)","4.1","cm",NA,10.4329,-83.9864,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1032957
"174","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","1.5","cm",NA,10.3904,-84.1286,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1087018
"175","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","1","cm",NA,10.3904,-84.1286,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1087036
"176","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","3","cm",NA,10.3904,-84.1286,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1087037
"177","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","15.3","cm",NA,10.4115,-84.1131,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1114304
"178","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","0.7","cm",NA,10.4551,-84.0645,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1141086
"179","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","1.7","cm",NA,10.4568,-84.0631,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1141154
"180","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","2.5","cm",NA,10.3904,-84.1286,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1181424
"181","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","2","cm",NA,10.412,-84.0078,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1194850
"182","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","3.4","cm",NA,10.3904,-84.1286,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1194942
"183","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","8.6","cm",NA,10.412,-84.0078,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1222125
"184","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","0.9","cm",NA,10.4248,-84.0395,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1235475
"185","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","2.2","cm",NA,10.4115,-84.0314,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1289963
"186","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","2.5","cm",NA,10.4143,-84.1045,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1290006
"187","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","2.6","cm",NA,10.4209,-84.0259,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1303390
"188","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","2.5","cm",NA,10.4143,-84.0025,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1316948
"189","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","0.8","cm",NA,10.4551,-84.0645,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1316978
"190","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","10.8","cm",NA,10.4143,-84.1045,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1330804
"191","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","7.5","cm",NA,10.4209,-84.0259,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1344226
"192","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","7.1","cm",NA,10.4115,-84.0314,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1344284
"193","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","0.7","cm",NA,10.4015,-84.112,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1344302
"194","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","1.6","cm",NA,10.399,-84.0995,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1357602
"195","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","2.8","cm",NA,10.4143,-84.1045,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1371112
"196","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","0.5","cm",NA,10.4054,-84.1211,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1411246
"197","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","5.5","cm",NA,10.4054,-84.1211,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1411248
"198","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","0.8","cm",NA,10.4054,-84.1211,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1424769
"199","Olacaceae",NA,NA,"diameter at breast height (1.3 m)","2.5","cm",NA,10.5333,-85.3,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1437174
"200","Olacaceae",NA,NA,"diameter at breast height (1.3 m)","2.5","cm",NA,10.5333,-85.3,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1437175
"201","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","2.5","cm",NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1438364
"202","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","1.4","cm",NA,10.4143,-84.0117,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1438375
"203","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","0.8","cm",NA,10.4554,-84.0659,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1438395
"204","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","42","cm",NA,10.4248,-84.0395,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1465066
"205","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","2.7","cm",NA,10.3904,-84.1286,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1465124
"206","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","1.4","cm",NA,10.4015,-84.112,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1465133
"207","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","3.5","cm",NA,10.4054,-84.1211,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1465157
"208","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","2.9","cm",NA,10.4115,-84.0314,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1492158
"209","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","3.8","cm",NA,10.4143,-84.1045,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1492222
"210","Olacaceae","Chaunochiton",NA,"diameter at breast height (1.3 m)","54","cm",NA,8.7,-83.55,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1531503
"211","Olacaceae","Heisteria",NA,"diameter at breast height (1.3 m)","4","cm",NA,8.7,-83.55,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1531504
"212","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","3.9","cm",NA,10.4054,-84.1211,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1559968
"213","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","1.6","cm",NA,10.4568,-84.0631,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1573420
"214","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","1.1","cm",NA,10.4568,-84.0631,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1573422
"215","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","0.7","cm",NA,10.4115,-84.0314,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1627420
"216","Olacaceae","Heisteria","Heisteria concinna","diameter at breast height (1.3 m)","2.5","cm",NA,9.1,-79.6,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1639538
"217","Olacaceae","Heisteria","Heisteria concinna","diameter at breast height (1.3 m)","2.5","cm",NA,9.1,-79.6,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1639539
"218","Olacaceae","Heisteria","Heisteria concinna","diameter at breast height (1.3 m)","2.5","cm",NA,9.1,-79.6,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1639540
"219","Olacaceae","Heisteria","Heisteria concinna","diameter at breast height (1.3 m)","2.5","cm",NA,9.1,-79.6,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1639541
"220","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","1","cm",NA,10.4115,-84.1131,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1694436
"221","Olacaceae","Heisteria","Heisteria scandens","diameter at breast height (1.3 m)","1.6","cm",NA,10.4143,-84.0117,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1707825
"222","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","4","cm",NA,10.4054,-84.1211,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1734894
"223","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","6","cm",NA,10.4551,-84.0645,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1748962
"224","Olacaceae","Minquartia","Minquartia guianensis","diameter at breast height (1.3 m)","3.2","cm",NA,10.4551,-84.0645,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1748963
"225","Olacaceae","Minquartia","Minquartia guianensis","whole plant growth form","tree",NA,NA,10.3904,-84.1286,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1750820
"226","Olacaceae","Minquartia","Minquartia guianensis","whole plant growth form","tree",NA,NA,10.3904,-84.1286,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1750821
"227","Olacaceae","Minquartia","Minquartia guianensis","whole plant growth form","tree",NA,NA,10.4015,-84.112,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1752567
"228","Olacaceae","Minquartia","Minquartia guianensis","whole plant growth form","tree",NA,NA,10.4015,-84.112,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1752568
"229","Olacaceae","Minquartia","Minquartia guianensis","whole plant growth form","tree",NA,NA,10.4248,-84.0395,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1757880
"230","Olacaceae","Minquartia","Minquartia guianensis","whole plant growth form","tree",NA,NA,10.4248,-84.0395,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1757898
"231","Olacaceae","Heisteria","Heisteria scandens","whole plant growth form","liana",NA,NA,10.4143,-84.0117,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1759690
"232","Olacaceae","Heisteria","Heisteria scandens","whole plant growth form","liana",NA,NA,10.4143,-84.0117,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1759691
"233","Olacaceae","Heisteria","Heisteria scandens","whole plant growth form","liana",NA,NA,10.4143,-84.0117,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1759692
"234","Olacaceae","Heisteria","Heisteria scandens","whole plant growth form","liana",NA,NA,10.4426,-84.0656,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1759761
"235","Olacaceae","Heisteria","Heisteria scandens","whole plant growth form","liana",NA,NA,10.4426,-84.0656,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1759762
"236","Olacaceae","Heisteria","Heisteria scandens","whole plant growth form","liana",NA,NA,10.4568,-84.0631,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1759780
